C1,C2,C3,C4,C5,C6,C7,C8,Confirmed,Country/Region,Date,Deaths,Recovered,estagio,peak,postinflex,preinflex
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,Austria,02/25/2020,0.0,0.0,5.0,65.0,76.0,54.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Austria,02/26/2020,0.0,0.0,5.0,65.0,76.0,54.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Austria,02/27/2020,0.0,0.0,5.0,65.0,76.0,54.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Austria,02/28/2020,0.0,0.0,5.0,65.0,76.0,54.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,Austria,02/29/2020,0.0,0.0,5.0,65.0,76.0,54.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,Austria,03/01/2020,0.0,0.0,5.0,65.0,76.0,54.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,Austria,03/02/2020,0.0,0.0,5.0,65.0,76.0,54.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,Austria,03/03/2020,0.0,0.0,5.0,65.0,76.0,54.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,Austria,03/04/2020,0.0,0.0,5.0,65.0,76.0,54.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,Austria,03/05/2020,0.0,0.0,5.0,65.0,76.0,54.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,Austria,03/06/2020,0.0,0.0,5.0,65.0,76.0,54.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,Austria,03/07/2020,0.0,0.0,5.0,65.0,76.0,54.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,Austria,03/08/2020,0.0,0.0,5.0,65.0,76.0,54.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,Austria,03/09/2020,0.0,2.0,5.0,65.0,76.0,54.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,51.0,Austria,03/10/2020,0.0,4.0,5.0,65.0,76.0,54.0
0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,64.0,Austria,03/11/2020,0.0,4.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,56.0,Austria,03/12/2020,1.0,4.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,202.0,Austria,03/13/2020,0.0,6.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,151.0,Austria,03/14/2020,0.0,6.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,205.0,Austria,03/15/2020,0.0,6.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,158.0,Austria,03/16/2020,2.0,6.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,314.0,Austria,03/17/2020,0.0,1.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,314.0,Austria,03/18/2020,1.0,9.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,367.0,Austria,03/19/2020,2.0,9.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,375.0,Austria,03/20/2020,0.0,9.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,426.0,Austria,03/21/2020,2.0,9.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,768.0,Austria,03/22/2020,8.0,9.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,892.0,Austria,03/23/2020,5.0,9.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,809.0,Austria,03/24/2020,7.0,9.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,305.0,Austria,03/25/2020,2.0,9.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1321.0,Austria,03/26/2020,19.0,112.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,748.0,Austria,03/27/2020,9.0,225.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,614.0,Austria,03/28/2020,10.0,225.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,517.0,Austria,03/29/2020,18.0,479.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,830.0,Austria,03/30/2020,22.0,636.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,562.0,Austria,03/31/2020,20.0,1095.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,531.0,Austria,04/01/2020,18.0,1436.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,418.0,Austria,04/02/2020,12.0,1749.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,395.0,Austria,04/03/2020,10.0,2022.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,257.0,Austria,04/04/2020,18.0,2507.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,270.0,Austria,04/05/2020,18.0,2998.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,246.0,Austria,04/06/2020,16.0,3463.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,342.0,Austria,04/07/2020,23.0,4046.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,303.0,Austria,04/08/2020,30.0,4512.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,302.0,Austria,04/09/2020,22.0,5240.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,311.0,Austria,04/10/2020,24.0,6064.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,251.0,Austria,04/11/2020,18.0,6604.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,139.0,Austria,04/12/2020,13.0,6987.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,96.0,Austria,04/13/2020,18.0,7343.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,185.0,Austria,04/14/2020,16.0,7633.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,110.0,Austria,04/15/2020,9.0,8098.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,140.0,Austria,04/16/2020,17.0,8986.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,119.0,Austria,04/17/2020,21.0,9704.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,76.0,Austria,04/18/2020,12.0,10214.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,78.0,Austria,04/19/2020,9.0,10501.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,46.0,Austria,04/20/2020,18.0,10631.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,78.0,Austria,04/21/2020,21.0,10971.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,52.0,Austria,04/22/2020,19.0,11328.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,77.0,Austria,04/23/2020,12.0,11694.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,69.0,Austria,04/24/2020,8.0,11872.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,77.0,Austria,04/25/2020,6.0,12103.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,77.0,Austria,04/26/2020,6.0,12282.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,49.0,Austria,04/27/2020,7.0,12362.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,83.0,Austria,04/28/2020,20.0,12580.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,45.0,Austria,04/29/2020,11.0,12779.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,Austria,04/30/2020,4.0,12907.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,79.0,Austria,05/01/2020,5.0,13110.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,27.0,Austria,05/02/2020,7.0,13180.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,39.0,Austria,05/03/2020,2.0,13228.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,24.0,Austria,05/04/2020,2.0,13316.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,29.0,Austria,05/05/2020,6.0,13462.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,34.0,Austria,05/06/2020,2.0,13639.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,68.0,Austria,05/07/2020,1.0,13698.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,22.0,Austria,05/08/2020,5.0,13836.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,59.0,Austria,05/09/2020,1.0,13928.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,38.0,Austria,05/10/2020,3.0,13991.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,11.0,Austria,05/11/2020,2.0,14061.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,79.0,Austria,05/12/2020,3.0,14148.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,36.0,Austria,05/13/2020,1.0,14304.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,61.0,Austria,05/14/2020,2.0,14405.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,51.0,Austria,05/15/2020,2.0,14471.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,92.0,Austria,05/16/2020,1.0,14524.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,41.0,Austria,05/17/2020,0.0,14563.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,27.0,Austria,05/18/2020,0.0,14614.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,52.0,Austria,05/19/2020,3.0,14678.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,32.0,Austria,05/20/2020,1.0,14882.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,51.0,Austria,05/21/2020,0.0,14951.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,32.0,Austria,05/22/2020,2.0,15005.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,50.0,Austria,05/23/2020,4.0,15037.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,17.0,Austria,05/24/2020,1.0,15063.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,36.0,Austria,05/25/2020,1.0,15138.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,18.0,Austria,05/26/2020,2.0,15182.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,34.0,Austria,05/27/2020,2.0,15228.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,37.0,Austria,05/28/2020,23.0,15286.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,27.0,Austria,05/29/2020,0.0,15347.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,30.0,Austria,05/30/2020,0.0,15520.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,46.0,Austria,05/31/2020,0.0,15593.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,Austria,06/01/2020,0.0,15596.0,5.0,65.0,76.0,54.0
1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,26.0,Austria,06/02/2020,1.0,15629.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,12.0,Austria,06/03/2020,1.0,15672.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,34.0,Austria,06/04/2020,0.0,15717.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,38.0,Austria,06/05/2020,2.0,15742.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,55.0,Austria,06/06/2020,0.0,15789.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,Austria,06/07/2020,0.0,15793.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,66.0,Austria,06/08/2020,0.0,15839.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,11.0,Austria,06/09/2020,0.0,15875.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,26.0,Austria,06/10/2020,1.0,15910.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,29.0,Austria,06/11/2020,1.0,15949.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,30.0,Austria,06/12/2020,1.0,15985.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,14.0,Austria,06/13/2020,2.0,16012.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,31.0,Austria,06/14/2020,0.0,16059.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,26.0,Austria,06/15/2020,1.0,16066.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,54.0,Austria,06/16/2020,3.0,16089.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,14.0,Austria,06/17/2020,6.0,16099.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,20.0,Austria,06/18/2020,1.0,16101.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,48.0,Austria,06/19/2020,0.0,16141.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,52.0,Austria,06/20/2020,0.0,16175.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,18.0,Austria,06/21/2020,2.0,16197.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,39.0,Austria,06/22/2020,0.0,16241.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,28.0,Austria,06/23/2020,3.0,16261.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,41.0,Austria,06/24/2020,0.0,16282.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,28.0,Austria,06/25/2020,5.0,16320.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,45.0,Austria,06/26/2020,0.0,16348.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,58.0,Austria,06/27/2020,2.0,16371.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,74.0,Austria,06/28/2020,2.0,16401.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,69.0,Austria,06/29/2020,1.0,16420.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,43.0,Austria,06/30/2020,2.0,16478.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,107.0,Austria,07/01/2020,0.0,16491.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,68.0,Austria,07/02/2020,0.0,16514.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,109.0,Austria,07/03/2020,0.0,16558.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,115.0,Austria,07/04/2020,0.0,16607.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,115.0,Austria,07/05/2020,1.0,16615.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,85.0,Austria,07/06/2020,0.0,16647.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,56.0,Austria,07/07/2020,0.0,16686.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,92.0,Austria,07/08/2020,0.0,16721.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,102.0,Austria,07/09/2020,0.0,16758.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,94.0,Austria,07/10/2020,0.0,16808.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,74.0,Austria,07/11/2020,0.0,16864.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,114.0,Austria,07/12/2020,2.0,16952.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,51.0,Austria,07/13/2020,0.0,17000.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,73.0,Austria,07/14/2020,1.0,17073.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,133.0,Austria,07/15/2020,1.0,17175.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,116.0,Austria,07/16/2020,1.0,17244.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,169.0,Austria,07/17/2020,0.0,17335.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,134.0,Austria,07/18/2020,0.0,17501.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,82.0,Austria,07/19/2020,0.0,17599.0,5.0,65.0,76.0,54.0
0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,88.0,Austria,07/20/2020,0.0,17659.0,5.0,65.0,76.0,54.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,Bahrain,02/24/2020,0.0,0.0,4.0,155.0,194.0,116.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,Bahrain,02/25/2020,0.0,0.0,4.0,155.0,194.0,116.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,Bahrain,02/26/2020,0.0,0.0,4.0,155.0,194.0,116.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Bahrain,02/27/2020,0.0,0.0,4.0,155.0,194.0,116.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,Bahrain,02/28/2020,0.0,0.0,4.0,155.0,194.0,116.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,Bahrain,02/29/2020,0.0,0.0,4.0,155.0,194.0,116.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,Bahrain,03/01/2020,0.0,0.0,4.0,155.0,194.0,116.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,Bahrain,03/02/2020,0.0,0.0,4.0,155.0,194.0,116.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,Bahrain,03/03/2020,0.0,0.0,4.0,155.0,194.0,116.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,Bahrain,03/04/2020,0.0,0.0,4.0,155.0,194.0,116.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,Bahrain,03/05/2020,0.0,0.0,4.0,155.0,194.0,116.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,Bahrain,03/06/2020,0.0,4.0,4.0,155.0,194.0,116.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,25.0,Bahrain,03/07/2020,0.0,4.0,4.0,155.0,194.0,116.0
